10.0,0.0021233105134188376
9.0,0.00222261463988545
8.0,0.0024020216128754824
7.0,0.0025500469926060575
6.0,0.0027069017697621007
5.0,0.0029812513596475933
4.0,0.003382829375085153
3.0,0.0038427026891894945
2.0,0.004790426805624427
1.0,0.006881185564666991
