10.0,0.004388827262462698
9.0,0.004700008325887417
8.0,0.005842636486453303
7.0,0.00654678965277473
6.0,0.009297757465833938
5.0,0.010552104194772568
4.0,0.016648186893249747
3.0,0.028583154943839673
2.0,0.06983617409733812
1.0,0.5890115246705598
