('sayın',),978419.0,0.00984926689025889
('başkan',),802487.0,0.008078246154738976
('milletvekili',),597250.0,0.0060122264272539205
('türkiye',),455683.0,0.004587141209866818
('kabul',),370747.0,0.0037321323587645766
('la',),359741.0,0.0036213403810963175
('ilişkin',),351193.0,0.0035352918779972555
('le',),325253.0,0.0032741666825843313
('kanun',),298694.0,0.0030068103192469426
('değerli',),289071.0,0.002909940320964037
