('sayın',),978419.0,0.009866791382042609
('başkan',),802487.0,0.008092619071526929
('milletvekili',),597250.0,0.006022922811077965
('türkiye',),455683.0,0.004595301619465447
('kabul',),370747.0,0.0037387712590650655
('la',),359741.0,0.0036277821243451986
('ilişkin',),351193.0,0.0035415804958166307
('le',),325253.0,0.0032799906216903953
('kanun',),298694.0,0.003012158491122983
('değerli',),289071.0,0.0029151161102935015
