10.0,0.008495409813675008
9.0,0.009489303964558637
8.0,0.010836074888481938
7.0,0.01242812194114062
6.0,0.014860102594334085
5.0,0.018142442523163986
4.0,0.02404310184214299
3.0,0.03379340126738942
2.0,0.05932340440153739
1.0,0.18150153676141956
