10.0,0.0008703216059072421
9.0,0.0009131254671285995
8.0,0.0009699918666600736
7.0,0.001037132405173055
6.0,0.0010966961450269016
5.0,0.0011976898199452526
4.0,0.0013445483827436656
3.0,0.0015223910008544928
2.0,0.0018866632755635845
1.0,0.002751832658388134
