('ve',),479998.0,0.02342999571949502
('bir',),370833.0,0.01810136070318262
('bu',),333904.0,0.016298757648014747
('de',),235107.0,0.01147621238436233
('da',),174582.0,0.008521825590405402
('ba',),152080.0,0.0074234429115517244
('sayın',),119411.0,0.0058287818265161375
('say',),97984.0,0.004782872766885983
('milletvekili',),97194.0,0.004744310758340324
('başkan',),93957.0,0.004586304148641216
