10.0,0.00713281470458865
9.0,0.008061667645415348
8.0,0.009523742814466251
7.0,0.01103891488738358
6.0,0.014147777794156956
5.0,0.017213634168130862
4.0,0.02607430245533947
3.0,0.038157031938105816
2.0,0.0860781142653969
1.0,0.47908591823982266
