('ve',),479998.0, 0.023511443875622963
('bir',),370833.0, 0.018164282490195565
('bu',),333904.0, 0.016355412222230113
('de',),235107.0, 0.011516100140554935
('da',),174582.0, 0.008551441661619441
('ba',),152080.0, 0.00744924017309393
('sayın',),119411.0, 0.005849034838961858
('say',),97984.0, 0.004799489407683033
('milletvekili',),97194.0, 0.004760793328404073
('başkan',),93957.0, 0.004602237368118006
