('ba', 'kan'),70061.0,8.689276969794512e-07
('sayın', 'başkan'),25537.0,3.1672911885845713e-07
('de', 'erli'),24668.0,3.0595154801156233e-07
('kabul', 'edenler'),23953.0,2.9708392642867423e-07
('ili', 'kin'),23936.0,2.9687308787355663e-07
('soru', 'önergesi'),22704.0,2.8159349376150325e-07
('say', 'ba'),21075.0,2.6139019927405605e-07
('arkada', 'lar'),20970.0,2.60087961139506e-07
('yazılı', 'soru'),19153.0,2.375530402778169e-07
('te', 'ekk'),18141.0,2.250019451143445e-07
