10.0,0.0017094850213111436
9.0,0.0017435277746008094
8.0,0.001966348615916989
7.0,0.002039773201789718
6.0,0.002247409505667493
5.0,0.0024123821575808774
4.0,0.002741445778588168
3.0,0.0030811875581820466
2.0,0.003864513760499654
1.0,0.005554944636447177
