10.0,0.007326146616951938
9.0,0.008043717856435087
8.0,0.009509114328967169
7.0,0.010316862527150493
6.0,0.012368952465911125
5.0,0.015208064110065624
4.0,0.02080639011143018
3.0,0.02929317853919588
2.0,0.05953233761276515
1.0,0.34660755154249284
