('la',),309756.0,0.01286850753018308
('le',),280494.0,0.011652848561450487
('ka',),223129.0,0.009269680058226334
('ma',),184337.0,0.007658107277313385
('li',),182712.0,0.007590598363903828
('ri',),175144.0,0.007276193775175502
('sa',),168652.0,0.007006490473110982
('si',),150458.0,0.006250639906604223
('sayın',),148449.0,0.006167178117656653
('ra',),134767.0,0.005598773838721538
