('le', 'ri'),90301.0, 0.003773433367629549
('la', 'rı'),78416.0, 0.003276791518986929
('baş', 'kan'),53728.0, 0.0022451470966656007
('mil', 'let'),51493.0, 0.00215175252100584
('sa', 'yın'),49278.0, 0.002059193690989567
('yo', 'rum'),45008.0, 0.001880761996104924
('ma', 'sı'),37578.0, 0.0015702824895492096
('la', 'rın'),34148.0, 0.0014269521116910535
('let', 'li'),29727.0, 0.0012422105371980776
('sayın', 'başkan'),29661.0, 0.0012394525765745679
