('başkan',),118125.0,0.011000335245474186
('sayın',),117511.0,0.01094315726737689
('türkiye',),57864.0,0.0053886053788273856
('milletvekili',),55209.0,0.005141361841615138
('değerli',),39669.0,0.0036942188780451466
('i̇stanbul',),38611.0,0.003595693958131565
('sıralarından',),35675.0,0.003322282649184236
('ilişkin',),35210.0,0.0032789801087685314
('parti̇',),34192.0,0.003184180138568129
('kabul',),34076.0,0.0031733777843999107
