('başkan',),118125.0,0.011210370593426177
('sayın',),117511.0,0.011152100515315327
('türkiye',),57864.0,0.005491456624309034
('milletvekili',),55209.0,0.005239490732803648
('değerli',),39669.0,0.003764707322636535
('i̇stanbul',),38611.0,0.0036643005756637676
('sıralarından',),35675.0,0.0033856671076939707
('ilişkin',),35210.0,0.003341537488277773
('parti̇',),34192.0,0.003244926837598872
('kabul',),34076.0,0.0032339181583466597
