('ve',),292024.0,0.022062499371990323
('bir',),248924.0,0.018806292804289672
('bu',),203256.0,0.015356073743181703
('başkan',),118125.0,0.00892442359666374
('sayın',),117511.0,0.008878035874330371
('de',),103470.0,0.007817237813609145
('da',),99289.0,0.00750136311153127
('için',),58509.0,0.004420432628217289
('türkiye',),57864.0,0.004371702854756339
('milletvekili',),55209.0,0.004171117508184524
