('ve',),292024.0,0.02240334951361438
('bir',),248924.0,0.01909682834615387
('bu',),203256.0,0.015593296822358358
('başkan',),118125.0,0.009062265418481777
('sayın',),117511.0,0.009015160917395449
('de',),103470.0,0.007937971504116724
('da',),99289.0,0.007617215935644511
('için',),58509.0,0.004488679202256121
('türkiye',),57864.0,0.004439196460886933
('milletvekili',),55209.0,0.004235511688274227
