10.0,0.00992696551102317
9.0,0.010935162101495954
8.0,0.012984868799882218
7.0,0.014732286173285458
6.0,0.018128105743270582
5.0,0.021904408866667453
4.0,0.029546313847674047
3.0,0.04348894627426176
2.0,0.07789702868875968
1.0,0.24679787308052087
