('sayın',),123855.0,0.011809042016011911
('başkan',),91885.0,0.008760852204078644
('türkiye',),62382.0,0.005947879291302066
('milletvekili',),57139.0,0.005447983789770439
('değerli',),40115.0,0.0038248250985489203
('büyük',),38715.0,0.0036913416535471508
('kanun',),37627.0,0.0035876059477172044
('efendim',),35513.0,0.003386045945764532
('ilişkin',),35242.0,0.003360207364624904
('kabul',),34858.0,0.003323594762567276
