('sayın',),123855.0,0.011663588858869407
('başkan',),91885.0,0.008652956060958486
('türkiye',),62382.0,0.005874642034159429
('milletvekili',),57139.0,0.005380905788946825
('değerli',),40115.0,0.0037777461783232557
('büyük',),38715.0,0.00364590739455487
('kanun',),37627.0,0.0035434498254548674
('efendim',),35513.0,0.0033443732619646053
('ilişkin',),35242.0,0.003318853040249439
('kabul',),34858.0,0.0032826915452729673
