('ve',),365075.0,0.028228139343477357
('bu',),228074.0,0.017635033757932062
('bir',),228067.0,0.017634492508312723
('sayın',),123855.0,0.00957667746111711
('başkan',),91885.0,0.007104713128229883
('da',),91107.0,0.0070445570991092615
('de',),90376.0,0.006988035174575619
('için',),62633.0,0.004842908290393875
('türkiye',),62382.0,0.0048235006254719265
('milletvekili',),57139.0,0.0044181046605883565
