10.0,0.006777017910589987
9.0,0.006979484835720329
8.0,0.008573599422154656
7.0,0.009628895779602482
6.0,0.012292835600063511
5.0,0.015731023939766112
4.0,0.023876412064235453
3.0,0.038037536211826484
2.0,0.08742025033353587
1.0,0.5531897874839138
