('ve',),625672.0,0.021653115666205758
('bu',),444454.0,0.015381566440874964
('de',),421745.0,0.014595658797274234
('bir',),419185.0,0.014507062929221133
('da',),326571.0,0.01130189975583446
('la',),309756.0,0.010719970255321612
('le',),280494.0,0.00970727795416152
('ka',),223129.0,0.007722003746791936
('ya',),217317.0,0.007520863440102631
('ma',),184337.0,0.006379499483699792
