10.0,0.00869817799071739
9.0,0.009970648019028524
8.0,0.011668334055796854
7.0,0.013377619781885336
6.0,0.01648331742216273
5.0,0.020656980979046554
4.0,0.029587152756129755
3.0,0.04289104300589181
2.0,0.08819259679211267
1.0,0.3232976423055337
