('sayın',),75078.0,0.01183265232530907
('başkan',),51861.0,0.008173554130602872
('türkiye',),37773.0,0.005953225260937499
('milletvekili',),36544.0,0.005759529620618168
('büyük',),25584.0,0.004032186888396953
('ilişkin',),25143.0,0.003962683408021994
('genel',),23211.0,0.0036581919701888384
('kabul',),22784.0,0.003590894949508322
('soru',),22544.0,0.0035530699261750107
('yazılı',),21019.0,0.0033127234237445955
