10.0,0.007889511136216193
9.0,0.008669213212829369
8.0,0.009773259197433376
7.0,0.01109768826261473
6.0,0.01305769133065429
5.0,0.015614232510483737
4.0,0.0199989284332614
3.0,0.027246325175524066
2.0,0.045376749940556835
1.0,0.12460197758261013
