('ve',),2889659.0,0.023793640006831474
('bir',),2136098.0,0.017588770832041873
('bu',),1927553.0,0.015871598045689477
('de',),1184511.0,0.009753342985549668
('da',),1028971.0,0.008472616738508253
('sayın',),978419.0,0.008056368357124446
('başkan',),802487.0,0.006607733085847025
('milletvekili',),597250.0,0.004917798581770655
('türkiye',),455683.0,0.0037521269049356817
('için',),444808.0,0.0036625814636564264
