10.0,0.000711432616442888
9.0,0.0007464220534233422
8.0,0.0007929067220010967
7.0,0.0008477898464222813
6.0,0.0008964794193358768
5.0,0.000979035331890468
4.0,0.0010990828762345135
3.0,0.0012444826914149692
2.0,0.001542227357526495
1.0,0.0022494566170192416
