('ve',),2603.0,0.024083762367993783
('bir',),2091.0,0.019347034688203976
('bu',),1625.0,0.015035872385895283
('sayın',),1129.0,0.010447167446098906
('başkan',),952.0,0.008809665884921571
('türkiye',),816.0,0.007551472594977403
('de',),783.0,0.007246175693740951
('da',),696.0,0.006441302045026668
('milletvekili',),532.0,0.004924068960093994
('büyük',),499.0,0.004618772058857542
