('ve',),214589.0,0.02743750293279148
('bir',),122458.0,0.01565762231067017
('bu',),120480.0,0.01540471499531968
('sayın',),75078.0,0.009599609873204957
('başkan',),51861.0,0.006631081490751814
('da',),46926.0,0.00600009180356543
('de',),45148.0,0.005772756512011755
('türkiye',),37773.0,0.004829788134504243
('milletvekili',),36544.0,0.00467264804827282
('için',),35309.0,0.0045147408013274945
